"0","files <- c(""ChildsCol1.rwl"", ""SheepCol1.rwl"", ""UBCol1.rwl"", "
"0","           ""LBCol1.rwl"", ""All.rwl"", ""AllCorrelated.rwl"", ""All.3+.rwl"")"
"0",""
"0","# Step 1: Read in raw ring-width files"
"0","rwl_list <- lapply(files, read.tucson)"
"1","There appears to be a header in the rwl file
"
"1","There are 29 series
"
"1","1    	C12     	 2004	 2023	0.01
"
"1",""
"1","2    	C13     	 1994	 2023	0.01
"
"1",""
"1","3    	C17     	 2005	 2023	0.01
"
"1",""
"1","4    	C19     	 2007	 2023	0.01
"
"1",""
"1","5    	C23-1   	 2002	 2023	0.01
"
"1",""
"1","6    	C26     	 1994	 2023	0.01
"
"1",""
"1","7    	C28     	 2001	 2023	0.01
"
"1",""
"1","8    	C29     	 2003	 2023	0.01
"
"1",""
"1","9    	C3      	 1999	 2023	0.01
"
"1",""
"1","10   	C30ref  	 2001	 2023	0.01
"
"1",""
"1","11   	C32     	 1999	 2023	0.01
"
"1",""
"1","12   	C33     	 2004	 2023	0.01
"
"1",""
"1","13   	C36     	 2003	 2023	0.01
"
"1",""
"1","14   	C39     	 2001	 2023	0.01
"
"1",""
"1","15   	C42     	 2004	 2023	0.01
"
"1",""
"1","16   	C44     	 1998	 2023	0.01
"
"1",""
"1","17   	C5      	 2000	 2023	0.01
"
"1",""
"1","18   	C51     	 2008	 2023	0.01
"
"1",""
"1","19   	C6      	 2002	 2023	0.01
"
"1",""
"1","20   	C62     	 2013	 2023	0.01
"
"1",""
"1","21   	C63     	 2012	 2023	0.01
"
"1",""
"1","22   	C64     	 2012	 2023	0.01
"
"1",""
"1","23   	C65     	 2009	 2023	0.01
"
"1",""
"1","24   	C67     	 2008	 2023	0.01
"
"1",""
"1","25   	C68     	 2015	 2023	0.01
"
"1",""
"1","26   	C70     	 2011	 2023	0.01
"
"1",""
"1","27   	C9      	 2001	 2023	0.01
"
"1",""
"1","28   	C91ref  	 2000	 2023	0.01
"
"1",""
"1","29   	C96     	 1993	 2023	0.01
"
"1","There appears to be a header in the rwl file
"
"1","There are 18 series
"
"1","1    	S11     	 2002	 2023	0.01
"
"1",""
"1","2    	S12     	 2015	 2023	0.01
"
"1",""
"1","3    	S14     	 2001	 2023	0.01
"
"1",""
"1","4    	S16     	 2000	 2023	0.01
"
"1",""
"1","5    	S2      	 1999	 2023	0.01
"
"1",""
"1","6    	S23     	 2008	 2023	0.01
"
"1",""
"1","7    	S25     	 2009	 2023	0.01
"
"1",""
"1","8    	S26     	 2007	 2023	0.01
"
"1",""
"1","9    	S27     	 2008	 2023	0.01
"
"1",""
"1","10   	S28     	 2007	 2023	0.01
"
"1",""
"1","11   	S29     	 2012	 2023	0.01
"
"1",""
"1","12   	S30     	 1988	 2023	0.01
"
"1",""
"1","13   	S41     	 2014	 2023	0.01
"
"1",""
"1","14   	S42     	 2006	 2023	0.01
"
"1",""
"1","15   	S43     	 2001	 2023	0.01
"
"1",""
"1","16   	S44     	 1993	 2023	0.01
"
"1",""
"1","17   	S45     	 2001	 2023	0.01
"
"1",""
"1","18   	S46     	 2009	 2023	0.01
"
"1","There appears to be a header in the rwl file
"
"1","There are 10 series
"
"1","1    	UB43    	 1995	 2023	0.01
"
"1",""
"1","2    	UB44    	 1997	 2023	0.01
"
"1",""
"1","3    	UB46    	 1994	 2023	0.01
"
"1",""
"1","4    	UB-48   	 1995	 2023	0.01
"
"1",""
"1","5    	UB51    	 1996	 2023	0.01
"
"1",""
"1","6    	UB55    	 1998	 2023	0.01
"
"1",""
"1","7    	UB-59   	 2003	 2023	0.01
"
"1",""
"1","8    	UB65    	 2000	 2023	0.01
"
"1",""
"1","9    	UB-67   	 2009	 2023	0.01
"
"1",""
"1","10   	UB69    	 2010	 2023	0.01
"
"1","There appears to be a header in the rwl file
"
"1","There are 18 series
"
"1","1    	LB17    	 1996	 2023	0.01
"
"1",""
"1","2    	LB-18   	 1998	 2023	0.01
"
"1",""
"1","3    	LB19    	 2001	 2023	0.01
"
"1",""
"1","4    	LB2     	 1999	 2023	0.01
"
"1",""
"1","5    	LB-20   	 2000	 2023	0.01
"
"1",""
"1","6    	LB21    	 1994	 2023	0.01
"
"1",""
"1","7    	LB22    	 1997	 2023	0.01
"
"1",""
"1","8    	LB27    	 2002	 2023	0.01
"
"1",""
"1","9    	LB28    	 2003	 2023	0.01
"
"1",""
"1","10   	LB3     	 2007	 2023	0.01
"
"1",""
"1","11   	LB-31   	 2004	 2023	0.01
"
"1",""
"1","12   	LB-32   	 2009	 2023	0.01
"
"1",""
"1","13   	LB33    	 2009	 2023	0.01
"
"1",""
"1","14   	LB34    	 2003	 2023	0.01
"
"1",""
"1","15   	LB35    	 2010	 2023	0.01
"
"1",""
"1","16   	LB-4    	 2001	 2023	0.01
"
"1",""
"1","17   	LB-8    	 2000	 2023	0.01
"
"1",""
"1","18   	LB9     	 2003	 2023	0.01
"
"1","There does not appear to be a header in the rwl file
"
"1","There are 148 series
"
"1","1    	C1      	 2007	 2023	0.01
"
"1",""
"1","2    	C11     	 2006	 2023	0.01
"
"1",""
"1","3    	C12     	 2004	 2023	0.01
"
"1",""
"1","4    	C13     	 1994	 2023	0.01
"
"1",""
"1","5    	C14     	 2002	 2023	0.01
"
"1",""
"1","6    	C16     	 1998	 2023	0.01
"
"1",""
"1","7    	C17     	 2005	 2023	0.01
"
"1",""
"1","8    	C18     	 2002	 2023	0.01
"
"1",""
"1","9    	C19     	 2007	 2023	0.01
"
"1",""
"1","10   	C2      	 2000	 2023	0.01
"
"1",""
"1","11   	C23     	 2001	 2023	0.01
"
"1",""
"1","12   	C23-1   	 2002	 2023	0.01
"
"1",""
"1","13   	C24ref  	 1994	 2023	0.01
"
"1",""
"1","14   	C25     	 1999	 2023	0.01
"
"1",""
"1","15   	C26     	 1994	 2023	0.01
"
"1",""
"1","16   	C27     	 1996	 2023	0.01
"
"1",""
"1","17   	C28     	 2001	 2023	0.01
"
"1",""
"1","18   	C29     	 2003	 2023	0.01
"
"1",""
"1","19   	C3      	 1999	 2023	0.01
"
"1",""
"1","20   	C30ref  	 2001	 2023	0.01
"
"1",""
"1","21   	C31     	 1995	 2023	0.01
"
"1",""
"1","22   	C32     	 1999	 2023	0.01
"
"1",""
"1","23   	C33     	 2004	 2023	0.01
"
"1",""
"1","24   	C34     	 1996	 2023	0.01
"
"1",""
"1","25   	C35ref  	 2000	 2023	0.01
"
"1",""
"1","26   	C36     	 2003	 2023	0.01
"
"1",""
"1","27   	C37ref  	 1998	 2023	0.01
"
"1",""
"1","28   	C38     	 1997	 2023	0.01
"
"1",""
"1","29   	C39     	 2001	 2023	0.01
"
"1",""
"1","30   	C40     	 2007	 2023	0.01
"
"1",""
"1","31   	C42     	 2004	 2023	0.01
"
"1",""
"1","32   	C44     	 1998	 2023	0.01
"
"1",""
"1","33   	C47ref  	 1991	 2023	0.01
"
"1",""
"1","34   	C4ref   	 2004	 2023	0.01
"
"1",""
"1","35   	C5      	 2000	 2023	0.01
"
"1",""
"1","36   	C51     	 2008	 2023	0.01
"
"1",""
"1","37   	C52     	 2001	 2023	0.01
"
"1",""
"1","38   	C56     	 2001	 2023	0.01
"
"1",""
"1","39   	C57     	 2001	 2023	0.01
"
"1",""
"1","40   	C59     	 2001	 2023	0.01
"
"1",""
"1","41   	C6      	 2002	 2023	0.01
"
"1",""
"1","42   	C60     	 2009	 2023	0.01
"
"1",""
"1","43   	C62     	 2013	 2023	0.01
"
"1",""
"1","44   	C63     	 2012	 2023	0.01
"
"1",""
"1","45   	C64     	 2012	 2023	0.01
"
"1",""
"1","46   	C65     	 2009	 2023	0.01
"
"1",""
"1","47   	C66     	 2009	 2023	0.01
"
"1",""
"1","48   	C67     	 2008	 2023	0.01
"
"1",""
"1","49   	C68     	 2015	 2023	0.01
"
"1",""
"1","50   	C69     	 2009	 2023	0.01
"
"1",""
"1","51   	C7      	 1998	 2023	0.01
"
"1",""
"1","52   	C70     	 2011	 2023	0.01
"
"1",""
"1","53   	C9      	 2001	 2023	0.01
"
"1",""
"1","54   	C91ref  	 2000	 2023	0.01
"
"1",""
"1","55   	C96     	 1993	 2023	0.01
"
"1",""
"1","56   	LB1     	 1999	 2023	0.01
"
"1",""
"1","57   	LB10    	 1999	 2023	0.01
"
"1",""
"1","58   	LB11    	 2017	 2023	0.01
"
"1",""
"1","59   	LB12    	 2017	 2023	0.01
"
"1",""
"1","60   	LB-13   	 2016	 2023	0.01
"
"1",""
"1","61   	LB17    	 1996	 2023	0.01
"
"1",""
"1","62   	LB-18   	 1998	 2023	0.01
"
"1",""
"1","63   	LB19    	 2001	 2023	0.01
"
"1",""
"1","64   	LB2     	 1999	 2023	0.01
"
"1",""
"1","65   	LB20    	 1999	 2023	0.01
"
"1",""
"1","66   	LB-20   	 2000	 2023	0.01
"
"1",""
"1","67   	LB21    	 1994	 2023	0.01
"
"1",""
"1","68   	LB22    	 1997	 2023	0.01
"
"1",""
"1","69   	LB23    	 2001	 2023	0.01
"
"1",""
"1","70   	LB24    	 1995	 2023	0.01
"
"1",""
"1","71   	LB27    	 2002	 2023	0.01
"
"1",""
"1","72   	LB28    	 2003	 2023	0.01
"
"1",""
"1","73   	LB3     	 2007	 2023	0.01
"
"1",""
"1","74   	LB-31   	 2004	 2023	0.01
"
"1",""
"1","75   	LB-32   	 2009	 2023	0.01
"
"1",""
"1","76   	LB33    	 2009	 2023	0.01
"
"1",""
"1","77   	LB34    	 2003	 2023	0.01
"
"1",""
"1","78   	LB35    	 2010	 2023	0.01
"
"1",""
"1","79   	LB36    	 1996	 2023	0.01
"
"1",""
"1","80   	LB38    	 1993	 2023	0.01
"
"1",""
"1","81   	LB-4    	 2001	 2023	0.01
"
"1",""
"1","82   	LB-8    	 2000	 2023	0.01
"
"1",""
"1","83   	LB9     	 2003	 2023	0.01
"
"1",""
"1","84   	S10     	 2003	 2023	0.01
"
"1",""
"1","85   	S11     	 2002	 2023	0.01
"
"1",""
"1","86   	S12     	 2015	 2023	0.01
"
"1",""
"1","87   	S13     	 2010	 2023	0.01
"
"1",""
"1","88   	S14     	 2001	 2023	0.01
"
"1",""
"1","89   	S15     	 2000	 2023	0.01
"
"1",""
"1","90   	S16     	 2000	 2023	0.01
"
"1",""
"1","91   	S17     	 2001	 2023	0.01
"
"1",""
"1","92   	S18     	 1997	 2023	0.01
"
"1",""
"1","93   	S19     	 2004	 2023	0.01
"
"1",""
"1","94   	S2      	 1999	 2023	0.01
"
"1",""
"1","95   	S21     	 1996	 2023	0.01
"
"1",""
"1","96   	S22     	 2008	 2023	0.01
"
"1",""
"1","97   	S23     	 2008	 2023	0.01
"
"1",""
"1","98   	S25     	 2009	 2023	0.01
"
"1",""
"1","99   	S26     	 2007	 2023	0.01
"
"1",""
"1","100  	S27     	 2008	 2023	0.01
"
"1",""
"1","101  	S28     	 2007	 2023	0.01
"
"1",""
"1","102  	S29     	 2012	 2023	0.01
"
"1",""
"1","103  	S3      	 2004	 2023	0.01
"
"1",""
"1","104  	S30     	 1988	 2023	0.01
"
"1",""
"1","105  	S31     	 2006	 2023	0.01
"
"1",""
"1","106  	S32     	 2003	 2023	0.01
"
"1",""
"1","107  	S33     	 2014	 2023	0.01
"
"1",""
"1","108  	S34     	 2010	 2023	0.01
"
"1",""
"1","109  	S35     	 2010	 2023	0.01
"
"1",""
"1","110  	S36     	 2013	 2023	0.01
"
"1",""
"1","111  	S37     	 2014	 2023	0.01
"
"1",""
"1","112  	S40     	 2012	 2023	0.01
"
"1",""
"1","113  	S41     	 2014	 2023	0.01
"
"1",""
"1","114  	S42     	 2006	 2023	0.01
"
"1",""
"1","115  	S43     	 2001	 2023	0.01
"
"1",""
"1","116  	S44     	 1993	 2023	0.01
"
"1",""
"1","117  	S45     	 2001	 2023	0.01
"
"1",""
"1","118  	S46     	 2009	 2023	0.01
"
"1",""
"1","119  	S7      	 2002	 2023	0.01
"
"1",""
"1","120  	S8      	 2007	 2023	0.01
"
"1",""
"1","121  	S9      	 2012	 2023	0.01
"
"1",""
"1","122  	SB45    	 2000	 2023	0.01
"
"1",""
"1","123  	Sunknown	 2008	 2023	0.01
"
"1",""
"1","124  	UB39    	 2007	 2023	0.01
"
"1",""
"1","125  	UB42    	 1998	 2023	0.01
"
"1",""
"1","126  	UB43    	 1995	 2023	0.01
"
"1",""
"1","127  	UB44    	 1997	 2023	0.01
"
"1",""
"1","128  	UB46    	 1994	 2023	0.01
"
"1",""
"1","129  	UB47    	 2002	 2023	0.01
"
"1",""
"1","130  	UB-48   	 1995	 2023	0.01
"
"1",""
"1","131  	UB-49   	 1999	 2023	0.01
"
"1",""
"1","132  	UB50    	 2003	 2023	0.01
"
"1",""
"1","133  	UB51    	 1996	 2023	0.01
"
"1",""
"1","134  	UB52    	 1994	 2023	0.01
"
"1",""
"1","135  	UB54    	 1995	 2023	0.01
"
"1",""
"1","136  	UB55    	 1998	 2023	0.01
"
"1",""
"1","137  	UB-59   	 2003	 2023	0.01
"
"1",""
"1","138  	UB-61   	 2003	 2023	0.01
"
"1",""
"1","139  	UB62    	 2004	 2023	0.01
"
"1",""
"1","140  	UB63    	 2002	 2023	0.01
"
"1",""
"1","141  	UB-64   	 2000	 2023	0.01
"
"1",""
"1","142  	UB65    	 2000	 2023	0.01
"
"1",""
"1","143  	UB66    	 1999	 2023	0.01
"
"1",""
"1","144  	UB-67   	 2009	 2023	0.01
"
"1",""
"1","145  	UB68    	 2008	 2023	0.01
"
"1",""
"1","146  	UB69    	 2010	 2023	0.01
"
"1",""
"1","147  	UB-70   	 2002	 2023	0.01
"
"1",""
"1","148  	UB71    	 1997	 2023	0.01
"
"1","There does not appear to be a header in the rwl file
"
"1","There are 34 series
"
"1","1    	C17     	 2005	 2023	0.01
"
"1",""
"1","2    	C19     	 2007	 2023	0.01
"
"1",""
"1","3    	C23-1   	 2002	 2023	0.01
"
"1",""
"1","4    	C26     	 1994	 2023	0.01
"
"1",""
"1","5    	C28     	 2001	 2023	0.01
"
"1",""
"1","6    	C3      	 1999	 2023	0.01
"
"1",""
"1","7    	C33     	 2004	 2023	0.01
"
"1",""
"1","8    	C36     	 2003	 2023	0.01
"
"1",""
"1","9    	C42     	 2004	 2023	0.01
"
"1",""
"1","10   	C51     	 2008	 2023	0.01
"
"1",""
"1","11   	C65     	 2009	 2023	0.01
"
"1",""
"1","12   	C67     	 2008	 2023	0.01
"
"1",""
"1","13   	C68     	 2015	 2023	0.01
"
"1",""
"1","14   	C91ref  	 2000	 2023	0.01
"
"1",""
"1","15   	C96     	 1993	 2023	0.01
"
"1",""
"1","16   	LB-18   	 1998	 2023	0.01
"
"1",""
"1","17   	LB19    	 2001	 2023	0.01
"
"1",""
"1","18   	LB21    	 1994	 2023	0.01
"
"1",""
"1","19   	LB3     	 2007	 2023	0.01
"
"1",""
"1","20   	LB-32   	 2009	 2023	0.01
"
"1",""
"1","21   	LB33    	 2009	 2023	0.01
"
"1",""
"1","22   	LB34    	 2003	 2023	0.01
"
"1",""
"1","23   	LB35    	 2010	 2023	0.01
"
"1",""
"1","24   	LB-4    	 2001	 2023	0.01
"
"1",""
"1","25   	S11     	 2002	 2023	0.01
"
"1",""
"1","26   	S25     	 2009	 2023	0.01
"
"1",""
"1","27   	S27     	 2008	 2023	0.01
"
"1",""
"1","28   	S29     	 2012	 2023	0.01
"
"1",""
"1","29   	S30     	 1988	 2023	0.01
"
"1",""
"1","30   	S46     	 2009	 2023	0.01
"
"1",""
"1","31   	S8      	 2007	 2023	0.01
"
"1",""
"1","32   	UB46    	 1994	 2023	0.01
"
"1",""
"1","33   	UB-49   	 1999	 2023	0.01
"
"1",""
"1","34   	UB69    	 2010	 2023	0.01
"
"1","There appears to be a header in the rwl file
"
"1","There are 39 series
"
"1","1    	C1      	 2007	 2023	0.01
"
"1",""
"1","2    	C14     	 2002	 2023	0.01
"
"1",""
"1","3    	C17     	 2005	 2023	0.01
"
"1",""
"1","4    	C19     	 2007	 2023	0.01
"
"1",""
"1","5    	C2      	 2000	 2023	0.01
"
"1",""
"1","6    	C23-1   	 2002	 2023	0.01
"
"1",""
"1","7    	C25     	 1999	 2023	0.01
"
"1",""
"1","8    	C26     	 1994	 2023	0.01
"
"1",""
"1","9    	C29     	 2003	 2023	0.01
"
"1",""
"1","10   	C3      	 1999	 2023	0.01
"
"1",""
"1","11   	C33     	 2004	 2023	0.01
"
"1",""
"1","12   	C36     	 2003	 2023	0.01
"
"1",""
"1","13   	C42     	 2004	 2023	0.01
"
"1",""
"1","14   	C51     	 2008	 2023	0.01
"
"1",""
"1","15   	C6      	 2002	 2023	0.01
"
"1",""
"1","16   	C62     	 2013	 2023	0.01
"
"1",""
"1","17   	C65     	 2009	 2023	0.01
"
"1",""
"1","18   	C67     	 2008	 2023	0.01
"
"1",""
"1","19   	C70     	 2011	 2023	0.01
"
"1",""
"1","20   	C91ref  	 2000	 2023	0.01
"
"1",""
"1","21   	LB1     	 1999	 2023	0.01
"
"1",""
"1","22   	LB12    	 2017	 2023	0.01
"
"1",""
"1","23   	LB17    	 1996	 2023	0.01
"
"1",""
"1","24   	LB-18   	 1998	 2023	0.01
"
"1",""
"1","25   	LB3     	 2007	 2023	0.01
"
"1",""
"1","26   	LB-32   	 2009	 2023	0.01
"
"1",""
"1","27   	LB33    	 2009	 2023	0.01
"
"1",""
"1","28   	LB34    	 2003	 2023	0.01
"
"1",""
"1","29   	LB-4    	 2001	 2023	0.01
"
"1",""
"1","30   	S11     	 2002	 2023	0.01
"
"1",""
"1","31   	S25     	 2009	 2023	0.01
"
"1",""
"1","32   	S28     	 2007	 2023	0.01
"
"1",""
"1","33   	S29     	 2012	 2023	0.01
"
"1",""
"1","34   	S46     	 2009	 2023	0.01
"
"1",""
"1","35   	S7      	 2002	 2023	0.01
"
"1",""
"1","36   	UB44    	 1997	 2023	0.01
"
"1",""
"1","37   	UB46    	 1994	 2023	0.01
"
"1",""
"1","38   	UB-49   	 1999	 2023	0.01
"
"1",""
"1","39   	UB-64   	 2000	 2023	0.01
"
"0","# Assign names to the datasets for clarity"
"0","names(rwl_list) <- c(""Childs"", ""Sheep"", ""UB"", ""LB"", ""ALL"", ""ALLCor"", ""Crossdated"")"
"0",""
"0","# Step 2: Calculate BAI using the raw data"
"0","bai_list <- lapply(rwl_list, bai.in)"
"0",""
"0","# Step 3: Turn BAI datasets into chronologies"
"0","bai_chron_list <- lapply(bai_list, function(bai) {"
"0","  # Convert BAI data to a format suitable for `chron` function"
"0","  bai_detrended <- detrend(rwl = bai, method = ""AgeDepSpline"")"
"0","  chron(bai_detrended)"
"0","})"
"2","Warning: In raw series C44: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C63: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C65: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C96: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S11: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S12: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
