"0","files <- c(""ChildsCol1.rwl"", ""SheepCol1.rwl"", ""UBCol1.rwl"", "
"2","Warning: In raw series S41: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB55: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB69: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-18: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB27: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C2: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C44: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C47ref: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C4ref: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C63: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C65: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C96: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB11: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-18: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB27: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S11: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S12: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S41: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB39: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB55: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB69: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C65: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C96: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-18: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S11: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB69: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C2: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C65: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-18: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S11: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"0","# Step 4: Detrend original ring-width data for comparison"
"0","detrended_list <- lapply(rwl_list, function(rwl) detrend(rwl = rwl, method = ""AgeDepSpline""))"
"2","Warning: In raw series C6: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S29: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB44: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB51: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-32: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C6: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C7: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-32: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S29: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S3: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S7: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S9: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series SB45: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB44: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB50: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB51: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB-64: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-32: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S29: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series C6: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series LB-32: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S29: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series S7: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB44: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"2","Warning: In raw series UB-64: Fits from method=='AgeDepSpline' are not all positive. 
  This is extremely rare. Series will be detrended with method=='Mean'. 
  This might not be what you want. 
  ARSTAN would tell you to plot that dirty dog at this point. 
  Proceed with caution."
"0","# Step 5: Create ring-width chronologies"
"0","rwl_chron_list <- lapply(detrended_list, chron)"
"0",""
"0","# Access individual chronologies for both BAI and ring-width data"
"0","Childs_bai_crn <- bai_chron_list[[""Childs""]]"
"0","Sheep_bai_crn <- bai_chron_list[[""Sheep""]]"
"0","UB_bai_crn <- bai_chron_list[[""UB""]]"
"0","LB_bai_crn <- bai_chron_list[[""LB""]]"
"0","All_bai_crn <- bai_chron_list[[""ALL""]]"
"0","AllCor_bai_crn <- bai_chron_list[[""ALLCor""]]"
"0","Cross_bai_crn <- bai_chron_list[[""Crossdated""]]"
"0",""
"0","Childscrn <- rwl_chron_list[[""Childs""]]"
"0","Sheepcrn <- rwl_chron_list[[""Sheep""]]"
"0","UBcrn <- rwl_chron_list[[""UB""]]"
"0","LBcrn <- rwl_chron_list[[""LB""]]"
"0","Allcrn <- rwl_chron_list[[""ALL""]]"
"0","AllCorcrn <- rwl_chron_list[[""ALLCor""]]"
"0","Crosscrn <- rwl_chron_list[[""Crossdated""]]"
